"2017-12-18 04:21:19","31.2000007629"
"2017-12-18 04:21:38","31.2999992371"
"2017-12-18 04:21:56","31.2999992371"
"2017-12-18 04:22:15","31.2999992371"
"2017-12-18 04:22:34","31.2000007629"
"2017-12-18 04:22:53","31.2000007629"
"2017-12-18 04:23:12","31.2000007629"
"2017-12-18 04:23:31","31.2999992371"
"2017-12-18 04:23:52","31.2999992371"
"2017-12-18 04:24:11","31.2999992371"
"2017-12-18 04:24:30","31.2999992371"
"2017-12-18 04:24:49","31.2999992371"
"2017-12-18 04:25:08","31.2999992371"
"2017-12-18 04:25:26","31.2999992371"
"2017-12-18 04:25:48","31.3999996185"
"2017-12-18 04:26:07","31.2999992371"
"2017-12-18 04:26:25","31.5"
"2017-12-18 04:26:44","31.3999996185"
"2017-12-18 04:27:03","31.3999996185"
"2017-12-18 04:27:22","31.5"
"2017-12-18 04:27:41","31.5"
"2017-12-18 04:28:00","31.5"
"2017-12-18 04:28:18","31.5"
"2017-12-18 04:28:37","31.5"
"2017-12-18 04:28:57","31.5"
"2017-12-18 04:29:15","31.6000003815"
"2017-12-18 04:29:34","31.7000007629"
"2017-12-18 04:29:53","31.7000007629"
"2017-12-18 04:30:12","31.7000007629"
"2017-12-18 04:30:31","31.6000003815"
"2017-12-18 04:30:50","31.6000003815"
"2017-12-18 04:31:08","31.6000003815"
"2017-12-18 04:31:27","31.7000007629"
"2017-12-18 04:31:46","31.7000007629"
"2017-12-18 04:32:05","31.6000003815"
"2017-12-18 04:32:24","31.6000003815"
"2017-12-18 04:32:43","31.6000003815"
"2017-12-18 04:33:04","31.6000003815"
"2017-12-18 04:33:23","31.7000007629"
"2017-12-18 04:33:42","31.6000003815"
"2017-12-18 04:34:01","31.6000003815"
"2017-12-18 04:34:19","31.6000003815"
"2017-12-18 04:34:38","31.7999992371"
"2017-12-18 04:34:57","31.7000007629"
"2017-12-18 04:35:16","31.7000007629"
"2017-12-18 04:35:35","31.6000003815"
"2017-12-18 04:35:53","31.7000007629"
"2017-12-18 04:36:12","31.7000007629"
"2017-12-18 04:36:31","31.7000007629"
"2017-12-18 04:36:50","31.7999992371"
"2017-12-18 04:37:09","31.7000007629"
"2017-12-18 04:37:27","31.7999992371"
"2017-12-18 04:37:46","31.7000007629"
"2017-12-18 04:38:05","31.7999992371"
"2017-12-18 04:38:24","31.8999996185"
"2017-12-18 04:38:45","31.8999996185"
"2017-12-18 04:39:04","32"
"2017-12-18 04:39:23","32"
"2017-12-18 04:39:42","31.8999996185"
"2017-12-18 04:40:00","32"
"2017-12-18 04:40:22","31.8999996185"
"2017-12-18 04:40:41","31.7999992371"
"2017-12-18 04:40:59","31.8999996185"
"2017-12-18 04:41:19","31.7999992371"
"2017-12-18 04:41:38","31.7000007629"
"2017-12-18 04:41:57","31.6000003815"
"2017-12-18 04:42:15","31.3999996185"
"2017-12-18 04:42:34","31.3999996185"
"2017-12-18 04:42:53","31.2999992371"
"2017-12-18 04:43:16","31.2000007629"
"2017-12-18 04:43:35","31.1000003815"
"2017-12-18 04:43:56","31"
"2017-12-18 04:44:15","30.7999992371"
"2017-12-18 04:44:34","30.7999992371"
"2017-12-18 04:44:53","30.7000007629"
"2017-12-18 04:45:11","30.7999992371"
"2017-12-18 04:45:30","30.7000007629"
"2017-12-18 04:45:49","30.7000007629"
"2017-12-18 04:46:08","30.6000003815"
"2017-12-18 04:46:27","30.6000003815"
"2017-12-18 04:46:45","30.6000003815"
"2017-12-18 04:47:04","30.6000003815"
"2017-12-18 04:47:23","30.5"
"2017-12-18 04:47:43","30.6000003815"
"2017-12-18 04:48:02","30.6000003815"
"2017-12-18 04:48:20","30.6000003815"
"2017-12-18 04:48:39","30.5"
"2017-12-18 04:48:58","30.5"
"2017-12-18 04:49:17","30.6000003815"
"2017-12-18 04:49:36","30.6000003815"
"2017-12-18 04:49:55","30.5"
"2017-12-18 04:50:13","30.5"
"2017-12-18 04:50:33","30.6000003815"
"2017-12-18 04:50:52","30.7000007629"
"2017-12-18 04:51:13","30.6000003815"
"2017-12-18 04:51:32","30.6000003815"
"2017-12-18 04:51:51","30.7999992371"
"2017-12-18 04:52:10","30.7999992371"
"2017-12-18 04:52:29","30.7999992371"
"2017-12-18 04:52:48","30.7000007629"
"2017-12-18 04:53:07","30.7000007629"
"2017-12-18 04:53:26","30.7000007629"
"2017-12-18 04:53:44","32.2999992371"
"2017-12-18 04:54:03","31.5"
"2017-12-18 04:54:22","30.8999996185"
"2017-12-18 04:54:41","30.7999992371"
"2017-12-18 04:55:00","30.6000003815"
"2017-12-18 04:55:18","30.3999996185"
"2017-12-18 04:55:37","30.6000003815"
"2017-12-18 04:55:56","30.6000003815"
"2017-12-18 04:56:18","30.6000003815"
"2017-12-18 04:56:36","30.6000003815"
"2017-12-18 04:56:58","30.7000007629"
"2017-12-18 04:57:17","30.7000007629"
"2017-12-18 04:57:36","30.7000007629"
"2017-12-18 04:57:54","30.7000007629"
"2017-12-18 04:58:13","30.8999996185"
"2017-12-18 04:58:32","30.8999996185"
"2017-12-18 04:58:51","30.7999992371"
"2017-12-18 04:59:10","31"
"2017-12-18 04:59:28","31"
"2017-12-18 04:59:47","31"
"2017-12-18 05:00:06","31"
"2017-12-18 05:00:25","31.1000003815"
"2017-12-18 05:00:44","31.2000007629"
"2017-12-18 05:01:08","31.1000003815"
"2017-12-18 05:01:27","31.2000007629"
"2017-12-18 05:01:48","31.1000003815"
"2017-12-18 05:02:07","31.2000007629"
"2017-12-18 05:02:26","31.2000007629"
"2017-12-18 05:02:44","31.2999992371"
"2017-12-18 05:03:06","31.2999992371"
"2017-12-18 05:03:25","31.3999996185"
"2017-12-18 05:03:43","31.3999996185"
"2017-12-18 05:04:02","31.3999996185"
"2017-12-18 05:05:42","31.5"
"2017-12-18 05:06:01","31.5"
"2017-12-18 05:06:19","31.5"
"2017-12-18 05:06:38","31.5"
"2017-12-18 05:06:57","31.5"
"2017-12-18 05:07:16","31.5"
"2017-12-18 05:07:37","31.5"
"2017-12-18 05:07:59","31.5"
"2017-12-18 05:08:18","31.5"
"2017-12-18 05:08:37","31.5"
"2017-12-18 05:08:56","31.6000003815"
"2017-12-18 05:09:15","31.5"
"2017-12-18 05:09:34","31.5"
"2017-12-18 05:09:53","31.6000003815"
"2017-12-18 05:10:11","31.6000003815"
"2017-12-18 05:10:30","31.6000003815"
"2017-12-18 05:10:49","31.6000003815"
"2017-12-18 05:11:08","31.7999992371"
"2017-12-18 05:11:27","31.7000007629"
"2017-12-18 05:11:45","31.6000003815"
"2017-12-18 05:12:04","31.6000003815"
"2017-12-18 05:12:23","31.5"
"2017-12-18 05:12:42","31.6000003815"
"2017-12-18 05:13:01","31.5"
"2017-12-18 05:13:20","31.5"
"2017-12-18 05:13:39","31.3999996185"
"2017-12-18 05:13:58","31.5"
"2017-12-18 05:14:17","31.5"
"2017-12-18 05:14:36","31.5"
"2017-12-18 05:14:55","31.5"
"2017-12-18 05:15:14","31.2999992371"
